"item_id","item","label",
"451187660858462208","RT @weathernetwork: #Tsunami watches and warnings DROPPED for all areas except Chile and Peru.","not informative",
"451187671235584000","RT @scejas: #BREAKING: #Tsunami warning/watches cancelled for all areas except for #CHILE  and #PERU

Tsunami warning continues for CHILE a…","Informative",
"451187646602047488","“@weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/TbH5bkCr12”","not informative",
"451187677992214528","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","not informative",
"451187710623899648","RT @elakdawalla: RT @wxbrad: #Tsunami energy and propagation map form the M 8.2 #Chile #earthquake http://t.co/iWYmyKNpXr http://t.co/hmJMP…","Informative",
"451187669251280896","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","Informative",
"451187659709235200","RT @Cal_OES: NO #Tsunami Warning/Advisory Expected in Calif., But Would You Know What to Do? http://t.co/9MPqCq2Hya http://t.co/wVujn6SbQE","not informative",
"451187698309406720","RT @sarahmoga: Major earthquake in #chile an 8.0! This is crazy so many quakes!","Informative",
"451187681817395200","RT @rosemaryCNN: 9 aftershocks reported in wake of mag. 8.2 quake that hit off #Chile's coast. Tsunami warnings &amp; watches in place along th…","Informative",
"451187623252336640","RT @istoddisgood: Scary! Where to run! When you hear a 2.4 meter #Tsunami is coming and your town is flat #Iquique #Earthquake http://t.co/…","not informative",
"451187637463031808","RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile","not informative",
"451187650439815168","RT @ChannelNewsAsia: 7.6-foot #tsunami waves hit Picagua, Chile - the tallest yet to be recorded following 8.2-magnitude quake http://t.co/…","Informative",
"451187723349786624","RT @rosemaryCNN: 9 aftershocks reported in wake of mag. 8.2 quake that hit off #Chile's coast. Tsunami warnings &amp; watches in place along th…","not informative",
"451187726402867200","RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj","Informative",
"451187656257708032","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","not informative",
"451187700436324352","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","Informative",
"451187625114611712","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","Informative",
"451187734452129792","RT @RT_com: Reports of fires and looting in #Chile’s #Iquique after 8.2 quake http://t.co/fNkmj8l4E2","not informative",
"451187687660068864","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","not informative",
"451187622077947904","""@EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/NSHBe2BmNd c/o @NWS_NTWC""","not informative",
"451187734720172032","RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile","not informative",
"451187726017376256","RT @CatholicRelief: Urgent Prayer Request: 8.2 mag earthquake with #Tsunami warnings and watches for Chile, Ecuador and Peru. Please RT: ht…","not informative",
"451187739547795456","RT @MexicoTimes: Picture from Alto Hospicio-Iquique road in northern #Chile after 8.3M #earthquake http://t.co/IHbbgzCw3O","not informative",
"451187685227765760","RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile","not informative",
"451187659151400961","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","Informative",
"451187699374780416","RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile","Informative",
"451187717183795200","#Earthquake RT @weathernetwork: #Tsunami watches and warnings DROPPED for all areas except Chile and Peru.","Informative",
"451187739010936832","RT @CoreyXFMNews: An 8.2 magnitude #earthquake has struck #Chile. Tsunami warnings have been issued.","not informative",
"451187671235584001","RT @scejas: #BREAKING: #Tsunami warning/watches cancelled for all areas except for #CHILE  and #PERU

Tsunami warning continues for CHILE a…","not informative",
"451187682824433664","RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj","not informative",
"451187734154326016","RT @CallMeJoko: #PrayForChile @infobencana: #ChileQuake Residents flood the streets in Iquique following a Tsunami warning issued http://t.…","Informative",
"451187729167286273","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","Informative",
"451187729976397824","""@HaroldItz: CNN Intl: Cal Tech seismologist says a bigger quake is still expected #Chile""","Informative",
"451187722493779970","RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj","not informative",
"451187635709440000","RT @W7VOA: MT @NWSSanDiego: Forecast #tsunami energy map from @NWS_NTWC No Watch, Warning, or Advisory for CA at this time. http://t.co/yxJ…","not informative",
"451187637437476865","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","not informative",
"451187741238120448","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","not informative",
"451187651509755904","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","Informative",
"451187621843070976","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","Informative",
"451187705524006912","RT @CNNWire: Here's the location of the 8.0-magnitude earthquake off the coast of #Chile, from @USGS http://t.co/G0TyMnNMky","Informative",
"451187726151593984","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","not informative",
"451187697952907264","RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile","not informative",
"451187682694406144","#Earthquake in Chile: #Tsunami warning continues for Chile and Peru, cancelled everywhere, PTWC said on April 2.","not informative",
"451187710854967296","RT @JujuChangABC: my sister &amp; family in #tsunami warning area #galapagos hearing sirens &amp; evacuated into hot, windowless room on 5th fl w/ …","Informative",
"451187684237910017","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","Informative",
"451187739980234752","Via Chilean news svc @PublimetroChile: Evacuations under way: family trapped in apartment in Iquique #ChileEarthquake http://t.co/0IIyTXaNwo","Informative",
"451187719767474176","RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj","Informative",
"451187724863545344","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","Informative",
"451187647226998784","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","Informative",
"451187707856027648","RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile","Informative",
"451187704454475776","RT @danstuckey: Three aftershocks measuring 6.2, 5.8, and 5.5 have hit within an hour of the initial #earthquake. #Chile #Tsunami http://t.…","not informative",
"451187621901791232","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","Informative",
"451187736808943617","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","Informative",
"451187630542032897","RT @UNOCHA_ROP  #Chile #earthquake: Maximum wave height forecasts for #Pacific. http://t.co/m5zKtTh0G9","Informative",
"451187669851467777","UPDATE: Reports of fires and looting in #Chile's #Iquique after 8.2 quake http://t.co/QysmyXeQqr","Informative",
"451187741326192640","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","Informative",
"451187630277812224","RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC","not informative",
"451187697910939648","RT @RT_com: Reports of fires and looting in #Chile’s #Iquique after 8.2 quake http://t.co/fNkmj8l4E2","Informative",
"451187704928034816","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","not informative",
"451187712008003584","RT @weatherchannel: False photo claiming to be #tsunami in Antofagasta Chile. See http://t.co/9DJtDaaTvw for original context (2013). http:…","not informative",
"451187669302009857","RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile","not informative",
"451187640490942464","RT @CKNW: There has NOT been a #Tsunami watch or alert for BC, #Alaska #WashState #Oregon or #California but evaluation underway &amp; that cou…","not informative",
"451187686075039744","RT @newscientist: Thoughts are with those affected by mag 8.2 quake in #Chile. Is it connected to a string of recent #megaquakes ? http://t…","Informative",
"451187718282698752","RT @NWSLosAngeles: Here is a look at Tsunami energy map from the Chilean Earthquake. Most energy aimed to the west/southwest. #tsunami http…","not informative",
"451187810179899392","RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR","not informative",
"451187849384439808","#tsunami reached Prat street in #iquique #chile #earthquake  #prayforchile","Informative",
"451187776763858944","RT @ObservingSpace: MT @jonathanwald NOAA's tsunami forecast map. #tsunami #earthquake http://t.co/qUGM7xl4AW","Informative",
"451187755293233152","RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj","not informative",
"451187767964602368","RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj","Informative",
